SMILES,LogS
Oc1cccc2ccccc12,-2.0619739225
Nc1cccc(Cl)c1Cl,-2.1303847013
Cc1ccc(Cl)cc1N,-2.0718850743
CC(=O)N(CCN(C(C)=O)C(C)=O)C(C)=O,-2.2792257347
CC(C)C1CCC(C)CC12OCC(CO)O2,-2.2793855347
[Na+].[Na+].CC(C)(c1ccc(O[S](=O)(=O)c2cccc(NNC3=C4C(=O)C=C(C=C4C=CC3=N)[S](O)(=O)=O)c2)cc1)c5ccc(O[S](=O)(=O)c6cccc(NNC7=C8C(=O)C=C(C=C8C=CC7=N)[S](O)(=O)=O)c6)cc5,-2.9562873167
CCOC(=O)Cc1ccccc1,-2.1362024863
[N-]=[N+]=O,-1.5643997258000002
[Na+].Cc1cc(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S]([O-])(=O)=O)cc(c1C)[S](=O)(=O)NCCO,-2.6748435421
CCCCc1[nH]c(Cl)c(C=O)n1,-2.1991273723
CC\C=C/CCOC(C)=O,-2.111500803
CCCCN1C(=O)C=C(C)C(=C1O)C#N,-2.2729907436000003
CCCc1ccc(O)c(OC)c1,-2.1792905928
ClCC(Cl)C=C,-2.0555103791
[Li+].[Li+].[Li+].[F-].[F-].[F-].[F-].[F-].[F-].[Al+3],-2.1675670427
CCCCCCCCN1CCCC1=O,-2.2577490108
CCC(C)C\C(CC)=N\O,-2.1307281267
[Br-].C[N+](C)=C1OCCC1(c2ccccc2)c3ccccc3,-2.5265751338
FC(F)(F)C(Br)=C,-2.2385851258
COc1ccc(CC(C)C=O)cc1,-2.24666187
CC(C)(C)CC(C)(C)NC(=O)C=C,-2.2588292445
FCC(F)(F)F,-2.0087278867
Cc1cc(N)c(cc1Cl)[S](O)(=O)=O,-2.3456971252
CCOC(=O)C1OC1(C)c2ccccc2,-2.3143750058
O=[Mo](=O)=O,-2.1581724467
[Na+].CCC(=O)Nc1cccc(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S]([O-])(=O)=O)c1,-2.6879470025
Nc1ccc(Cl)cc1C(F)(F)F,-2.2934813757
C[Si](C)(C)N[Si](C)(C)C,-2.2100723772
CC(C)(C)c1ccccc1O,-2.1899589144
CC(CCCC(C)(C)O)C=C,-2.2212072407
CC(Cc1ccc2OCOc2c1)C=O,-2.3134381403
CCC(C)Cl,-2.0012638712
[Pd++].CC([O-])=O.CC([O-])=O,-2.3865008999999997
CC1CCOC(C1)C=C(C)C,-2.2244457918
CCCCC(CC)CO,-2.1604718659
CC\C(C)=C\CCC(C)=O,-2.1925860364
[Na+].CC/1=CC(=O)C=CC1=N/Nc2ccc(Nc3ccc(cc3[N+]([O-])=O)[S]([O-])(=O)=O)cc2,-2.6993635863
OC(=O)c1oc(cc1)C(O)=O,-2.2396237358
OC(=O)c1cccc(Cl)c1Cl,-2.3316729189
Cc1cc(c(N)cc1Cl)[S](O)(=O)=O,-2.4061778726
CC(=O)CC(=O)Nc1ccccc1Cl,-2.4065360765
CC(=O)Oc1ccc(Br)cc1,-2.4166041571
CCCCC(CC)CO.CCCCC(CC)CC(CC)CO.CCCC(O)C(CC)CO.CCCC(C(CC)CO)C(CC)CO,-2.9252846689
Nc1cccc2cccc(N)c12,-2.3071228572
C=CC=C,-1.8668457003
[O-][N+](=O)c1cc(ccc1C#N)C(F)(F)F,-2.4707735629
[Pb++].[O-]c1c(cc(c([O-])c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-2.8083913687999997
CCC\C=C(/CC)C=O,-2.2559578736000003
CCCCC(CC)C=O,-2.2628407967
CC(CC(O)=O)CC(C)(C)C,-2.3542209788
CC(=O)CC(=O)Nc1ccc2NC(=O)Nc2c1,-2.522680786
Nc1ccc2NC(=O)Nc2c1,-2.3347829022999997
CCCCC1OC(C)CC(C)(C)O1,-2.4532973596
CC(C)C(=O)c1ccccc1,-2.35661526
Nc1cc(cc(C(O)=O)c1O)[N+]([O-])=O,-2.4907790333
N.N.[Cl-].[Cl-].[Pd++],-2.5257397803
CO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OC)OC,-2.8923562141000003
CN[S](=O)(=O)c1cc(OC)c(N)cc1C,-2.5769433589
CC(C)(C)c1ccc(O)cc1,-2.3914008137
ClCC(Cl)C(Cl)=C,-2.4244542069
CCOC(=O)C(C)CC,-2.3364163688999997
CC(C)(C)C1CCC(=O)CC1,-2.4173816076
CC1(C)[C@@H]2CC[C@]1(C)[C@H](O)C2,-2.4205583952
Nc1ccc(Cl)c(Cl)c1,-2.4461379538
[Mg++].O[P]([O-])([O-])=O,0.2641880223
CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC,-2.8821848863999997
COc1ccc(C)cc1,-2.3395421012999997
C(CNc1cccc2ccccc12)CN3CCOCC3,-2.702803349
Oc1ccccc1c2ccccc2,-2.5067117536000003
CCC(C)(C)c1ccccc1O,-2.4912242204
CO[Si](CCCCCC[Si](OC)(OC)OC)(OC)OC,-2.7929479843
C[C@@H]1[C@@H](CN)C[C@H]2C[C@@H]1C2(C)C,-2.5159153811
CC(CCC=C(C)C)C=O,-2.4478585415
OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,-2.7667755992000003
COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1,-2.8121429702999996
COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,-2.8121429702999996
CCCCCCCCCCCC(=O)N(C)CC(O)=O,-2.7346414392
CC(C)COC(=O)[C@H](C)Cl,-2.5175442498
C/C(C=O)=C/c1ccccc1,-2.4747186153
CC(C)=CC1CC(=C)CCO1,-2.5104223591999997
CCCC(C)C(=O)OCC,-2.4896905423
CC(=C)C(=O)OC(C)(C)C,-2.4863755076
CCCCOC=C,-2.3379408202
CCCCN[S](=O)(=O)c1ccccc1,-2.6757824138
CC1(C)CCCC(C)(O1)C=C,-2.5359872782
CC1=Nc2ccc(cc2C1(C)C)C(O)=O,-2.6625890537
CC1CCCCC1OC(C)=O,-2.5502978569
[O-][N+](=O)c1ccccc1Cl,-2.5639664909
CCCCC(CC)COC(=O)C(C)O,-2.6735257097
Brc1ccccc1,-2.568561457
[F-].[F-].[F-].[F-].[F-].[F-].[Na+].[Na+].[Na+].[Al+3],-2.6988459025
Cc1ccc(cc1)[N+]([O-])=O,-2.5149437885
COc1cc(CC=C)ccc1OC(C)=O,-2.7015911491000004
CC=C(C)C,-2.2331509446
OC[C@@H]1CO[C@](Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-2.9059550684
CCCCOC(=O)C(C)=C,-2.5443674546
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc2O)cc1O,-3.1851035311
CC(CCO)CC(C)(C)C,-2.5570799155
Oc1cc(Cl)ccc1[N+]([O-])=O,-2.6373771386
Clc1ccccc1,-2.4493202347
CCOC(=O)N1C(=O)c2ccccc2C1=O,-2.7387726333
CC(CCO)CCc1ccccc1,-2.6600258381
[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,-2.9677471262
Fc1ccc(cc1)C([NH+]2CC[NH2+]CC2)c3ccc(F)cc3,-2.8786010762
Nc1nc(N)nc(N)n1.O[P](O)(=O)O[P](O)(O)=O,-2.9089794399
Cc1ccc(NCCO)c(c1)[N+]([O-])=O,-2.7474051676
C=COC1CCCCC1,-2.5825419737
C=COCCCCOC=C,-2.6477435097999997
Nc1ccc2cc(cc(O)c2c1)[S](O)(=O)=O,-2.8833112394
[Na+].[Na+].CC1=NN(c2cccc(c2)[S]([O-])(=O)=O)C(=O)C1N=Nc3cc(Cl)c(Cl)cc3[S]([O-])(=O)=O,-3.2642643744999997
CCc1ccc(CC)cc1.CC(C)c2ccccc2.Cc3ccccc3.Cc4cc(C)cc(C)c4.C5CCc6ccccc6C5.C7Cc8ccccc8C7.C9C=Cc%10ccccc9%10.c%11ccccc%11.c%12ccc%13ccccc%13c%12,-3.5397404208
CCCCC.CCc1ccccc1.Cc2ccccc2.Cc3cccc(C)c3.C4CCCC4,-3.1729559438
O[S](=O)(=O)c1ccc2nc([nH]c2c1)c3ccccc3,-2.9611061362
Cc1ccccc1.C=Cc2ccccc2.c3ccccc3,-2.9612739311
[Mn++].[O-]C(=O)C([O-])=O,-2.6780811331
[Li+].[Li+].[Li+].[O-][P]([O-])([O-])=O,-2.5909258565999997
COc1ccc2CCCCc2c1,-2.7477385243
Nc1cccc2c(N)cccc12,-2.7678536958
CC(O)CCC1CCCCC1,-2.7673615716000004
[Ba++].OC(C(O)C([O-])=O)C([O-])=O,-3.0523304042
CCCCOCOCCCC,-2.8068769998
O[C@H]([C@H]1C[C@@H]2CCN1C[C@@H]2C=C)c3ccnc4ccccc34,-3.0887236136
[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)C,-3.1249455224
CC1(C)COC(=O)C2CC=CCC2C(=O)OC1,-3.0041810563
CC(C)[C@H]1CC[C@@H](C)CC1O,-2.8302608531
COC(=O)C1C(=CCCC1(C)C)C,-2.9085159963
CC(C)(C)C#C,-2.6135564252
[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCC,-3.3750249603
CC(C)C(=O)OCCOc1ccccc1,-3.0263435366
CC1=C(N2C(SC1)C(N)C2=O)C(O)=O,-3.0453554133
Cc1ccc(C(N)=O)c(O)c1,-2.9170001587
Clc1ccc2CC(=O)Nc2c1,-2.9689885527
CC(Cc1ccccc1)(C=C)C#N,-3.0006167172
CCCCOC(=O)\C=C/C(=O)OCCCC,-3.1280341619
N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,-3.1599219868
CCCCC(CC)C(=O)OC,-2.9898040042000003
C1CCC=CC1,-2.7104664382
OCCN1C(=O)Nc2ccccc2C1=O,-3.1128936427999996
CCCCCCC[C@H]1CCC(=O)O1,-3.0668187599000003
[Ca++].O[P]([O-])([O-])=O,-2.9490262679000003
CCCC=C,-2.6756730859
CCCCC(CC)COCC1CO1,-3.1148651614999996
O=[P]12OB(O1)O2,-2.8690757363999997
OC(Cn1ccnc1)c2ccc(Cl)cc2Cl,-3.2640078237
CCCCC(CC)CO[P](O)(=O)OCC(CC)CCCC,-3.3623020198
[Na+].[Na+].[O-][S](=O)(=O)c1cc(Nc2nc(Nc3ccccc3)nc(Nc4ccccc4)n2)ccc1\C=C\c5ccc(Nc6nc(Nc7ccccc7)nc(Nc8ccccc8)n6)cc5[S]([O-])(=O)=O,-3.8255874528
[NH3+]CCCCCCCCCCCC([O-])=O,-3.1963980912
CC(C)CC1CC(C)CCO1,-3.0799294806999997
C1CN(CCO1)SSN2CCOCC2,-3.2596343038
Fc1cc(Br)cc(F)c1F,-3.2102979357
S=C(SN1CCOCC1)N2CCOCC2,-3.2913006621
CCC(=O)N(C1CCN(CC1)Cc2ccccc2)c3ccccc3,-3.4150433898
Cc1cc(C)c(O)c(c1)C(C)(C)C,-3.1719091991000004
Cc1cccc2NC(=S)Nc12,-3.13627918
[Na+].[Na+].[Na+].[Na+].[Na+].CCCCCCCCCCCC(O)=O.CCCCCCCCCCCC([O-])=O.CCCCCCCCCCCC(=O)OC(C)C([O-])=O.CCCCCCCCCC(O)=O.CCCCCCCCCC([O-])=O.CCCCCCCCCC(=O)OC(C)C([O-])=O.CC(O)C([O-])=O,-4.0857316668
CCCCCCCCCCC=O,-3.1520232011
FC(F)(F)c1ccc(Cl)c(Cl)c1,-3.2679824907
CC(O)COc1ccc(cc1)C(C)(C)c2ccc(OCC(C)O)cc2,-3.499700952
CCC(C)Br,-3.1114780979
CC(C)COC(=O)Cc1ccccc1,-3.2710471955
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4(O)C#CCO,-3.526033775
Cc1ccc(Cl)cc1,-3.1023856768
C=CC1CC2CC1C=C2,-3.0798864018
CC(C)CCC(C)(O)C#CC(C)(O)CCC(C)C,-3.4375252922
S.[Ni],-3.0229529719999997
[Fe+3].[O-][P]([O-])([O-])=O,-3.2614644911000004
Nc1cccc(c1)[S](=O)(=O)c2cccc(N)c2,-3.5118956043000003
CCOC(=O)C1=C(C)C=CCC1(C)C,-3.411619706
CCCCCCCCCCCCCCCCN,-3.5835100427
CCCCCCCCCCCCCCCCCCN,-3.6312456144
[O-][N+](=O)c1cccc(C#N)c1C#N,-2.9373448418
ClCCN1C(=O)Nc2ccccc2C1=O,-3.5747994393
CC1(C)CCC=C(C1)C(=O)CCC=C,-3.5342474855000003
CCCC[C@H](CC)COCCOCCOC(=O)C=C.CCCC[C@@H](CC)COCCOCCOC(=O)C=C,-3.9942741056
[Na+].[Na+].[Cr+3].Cc1nn(c([O-])c1N=Nc2cc(ccc2[O-])[S]([O-])(=O)=O)c3ccccc3.[O-]c4ccc(cc4N=Nc5c([O-])ccc6ccccc56)N=Nc7ccccc7,-2.6916066775
CCOC(=C)C1C(C)(C)CC(=O)CC1(C)C,-3.6433442829
[Cl-].C[N+](C)=CCC(O)CC(N)=O,0.5931295033
[O-][N+](=O)c1cc(Cl)cc(Cl)c1,-3.5843334863
SC1CCCCC1,-3.3672139557
[S--].[S--].[Sn+4],-3.5808418514
Cc1cccc(C)c1NC(=O)C[NH+]2CC[NH2+]CC2,0.4432827885
[Na+].[Na+].[Na+].OC([O-])=O.[O-]C([O-])=O,0.0508613621999999
N[S](=O)(=O)c1sc(Cl)cc1,-3.2959363681
CC(C)N(C(=O)CO)c1ccc(F)cc1,-1.1786398993
[OH-].[Cu++].[Cu++].[O-][P]([O-])([O-])=O,-3.7450548094
CCCCCCC(=O)OCC=C,-3.5976237668
CCCCCCCc1ccc(O)cc1,-3.6597017052
CCCCCCCCCc1ccc(OCC(O)=O)cc1,-3.8425967597
[Zn++].[Zn++].[Zn++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,-2.2540402576
CCCCCCCCCC(C)(C)SSC1=NNC(=S)S1,-3.9885639112
CC(O)C(C)\C=C/C1CC=C(C)C1(C)C,-3.786028703399999
[H+].[Cl-].NNC(=O)C(N)CO,0.5104628122
CC(C)(c1ccc(O)c(CC=C)c1)c2ccc(O)c(CC=C)c2,-3.9963835519
CC(C)CC1(C)OCC(CO)O1,-0.7059803773000001
F[S](F)(F)(F)(F)F,-3.6731547352
CC(C)CCCCCN(CCCCCC(C)C)CCCCCC(C)C,-4.0572475801
C1CN(CCC1Nc2ccccc2)Cc3ccccc3,-3.9542229462
OC(=O)C(CCBr)(c1ccccc1)c2ccccc2,-4.0694912575
CC12CCC(=O)C=C1C=CC3C2CCC4(C)C3CCC45CCC(=O)O5,-4.1007061575
[Na+].[Na+].CCCCCCCC\C=C/CCCCCCCCNC(=O)CC(C([O-])=O)[S]([O-])(=O)=O,-0.0195157831
CC(=C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-4.0459673488
CC(C)(C)CCCCC(O)=O,-2.4750431492
COCc1ccc(cc1)c2ccc(COC)cc2,-4.0023686333
CCCCCCCCCCCCCCOC(=O)OOC(=O)OCCCCCCCCCCCCCC,-4.3499005787
S=[Fe],-3.6218288656
C1C=CC2C3CC(C=C3)C12,-3.8202211698
CC(C)CCCC(C)CCCC(C)=O,-4.0051761335
C1CCC\C=C/CC1,-3.770339988
CN(C)C(=S)SSC(=S)N(C)C,-4.1161961212
CO[Si](CC(C)C)(OC)C(C)C,-4.0243009096
CN1C(C)(C)CC(CC1(C)C)OC(=O)CC(C(CC(=O)OC2CC(C)(C)N(C)C(C)(C)C2)C(=O)OC3CC(C)(C)N(C)C(C)(C)C3)C(=O)OC4CC(C)(C)N(C)C(C)(C)C4,-4.672731896
[H+].[Cl-].OC(=O)C1CCNCC1,0.3840315922999999
CCOC(=O)C1=C(COCCN2C(=O)c3ccccc3C2=O)NC(=C(C1c4ccccc4Cl)C(=O)OC)C,-4.5011269518
C=CCOC(=O)CCC1CCCCC1,-4.0624492536000005
CCOc1nc(NC)nc(NC(=O)N[S](=O)(=O)c2ccccc2C(=O)OC)n1,-4.387910768899999
[Ca++].[O-]C([O-])=O,-3.7802652447
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,-4.1506087086
CCCCNC(=S)N(CCCC)CCCC,-4.1840665057
CCCCC(CC)CNCC(CC)CCCC,-4.2367225564
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-4.2868907228
CC(O)C(C)(C)\C=C\C1CC=C(C)C1(C)C,-4.2167463336
CC(CC(C)(C)C)C[P](O)(=O)CC(C)CC(C)(C)C,-4.366128471100001
N[S](=O)(=O)c1ccc(NC(=S)Nc2ccc(F)cc2)cc1,-2.9899599683999996
CCOC(=O)c1nn(c2ccc(OC)cc2)c3C(=O)N(CCc13)c4ccc(cc4)N5CCCCC5=O,-4.6282058436
ON1CC(=O)N=C2C=CC(=CC2=C1c3ccccc3Cl)Cl,-4.4653328209
CCCCCC,-3.9441703352
NC(NC#N)=NCCCCCCN=C(N)NC#N,-4.4346903729000005
CCC(=O)OC(C)(CCC=C(C)C)C=C,-4.3823578934
[Na+].[Na+].[Na+].[Cr+3].Cc1nn(c([O-])c1N=Nc2c([O-])cc(c3ccccc23)[S]([O-])(=O)=O)c4ccccc4.Cc5nn(c([O-])c5N=Nc6c([O-])cc(c7ccccc67)[S]([O-])(=O)=O)c8ccccc8,-1.2121028981
CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)C.CO[S]([O-])(=O)=O,-4.8359730654
COC1=Cc2ccccc2Nc3ccccc13,-4.5144193944
CC(C)CCCC(C)CCCC(C)CCCC(C)(O)C=C,-4.7086538251
CCN(CC)c1ccc(cc1)[C+](c2ccccc2)c3ccc(cc3)N(CC)CC.O[S]([O-])(=O)=O,-2.0572883439
CC[C@]12CCC3=C(CCc4cc(OC)ccc34)[C@@H]1CCC2=O,-4.772922847
COC1=CCC2=C(CC[C@@H]3[C@@H]2CC[C@]4(C)[C@@H](O)CC[C@@H]34)C1,-4.7610719313
CCC1(C/C=C2/CCCc3cc(OC)ccc23)C(=O)CCC1=O,-4.838817118500001
[Mn++].[O-]C([O-])=O,-4.5005872378
CC(=O)OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,-5.028666922799999
COC1=CCC2=C(CCC3C2CCC4(C)C3CCC4=O)C1,-4.9798745042000006
N(c1ccccc1)c2cccc3ccccc23,-4.8638916314
O=C(OCCOC(=O)c1ccccc1)c2ccccc2,-5.0700925015
O=[Ni],-4.5191656494
CC1CCC2(C)C(=CCCC2(C)C1OC=O)C,-5.0311421132
COC(=O)CCc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-5.1235829068
C1CC(CC=C1)C2OCC3(CO2)COC(OC3)C4CCC=CC4,-5.2397354439
CCC(C)C(C)C(C)CCc1ccc(O)cc1,-5.1824053879
CC[C@]12CC[C@H]3[C@@H](CCC4=C3CC=C(C4)OC)[C@@H]1CCC2=O,-5.363817292
CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(c1)C(=O)OCCCCCCCC(C)C,-5.7065739478
[OH-].[OH-].[OH-].[Cl-].[Cu++].[Cu++],-5.2539851522
[Zn++].CN(C)C([S-])=S.CN(C)C([S-])=S,-5.4987140305999995
CC(C)CCCC(C)CCCC(C)CCCC(C)=O,-5.4746775177
O=[Mn],-4.921453892
CC(C)C(=O)OC[C@H]1O[C@@](COC(C)=O)(O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(=O)C(C)C)[C@H](OC(=O)C(C)C)[C@H]2OC(=O)C(C)C)[C@@H](OC(=O)C(C)C)[C@@H]1OC(=O)C(C)C,-6.0735348087
[Mn],-4.894774805
[F-].[F-].[F-].[La+3],-5.535398327699999
O=C(CC(=O)c1ccccc1)c2ccccc2,-5.6579029620000005
CC1=CC(=N/Nc2ccccc2[N+]([O-])=O)\C(=O)C=C1,-5.7475958635
O=[Cu],-5.3051166643
[Fe+3].[Fe+3].[Fe+3].[Fe+3].[O-][P]([O-])(=O)O[P]([O-])([O-])=O.[O-][P]([O-])(=O)O[P]([O-])([O-])=O.[O-][P]([O-])(=O)O[P]([O-])([O-])=O,-6.3076085303
CCCCCCCCCCCCS[Sn](CCCC)(CCCC)SCCCCCCCCCCCC,-6.295424349
CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCC,-6.4056602279999995
CC(=O)OC1(CCC2C3CC(=C)C4=CC(=O)CCC4(C)C3CCC12C)C(C)=O,-6.1077931611
CCCCN(CCCC)C(=S)SCSC(=S)N(CCCC)CCCC,-6.2405235691
CCOC(=O)c1nn(c2ccc(OC)cc2)c3C(=O)N(CCc13)c4ccc(cc4)[N+]([O-])=O,-6.6187193264
CCCCCCCCCCCCCCCCCCOCCCN(C)C,-6.852054029800001
[Ta],-6.9291741838
COc1ccc(c(O)c1)C(=O)c2ccccc2O,-7.2738841077
O=C1CCCCCN1C(=O)Nc2ccc(Cc3ccc(NC(=O)N4CCCCCC4=O)cc3)cc2,-7.763261261599999
Cc1ccc(Sc2ccc(cc2)C(=O)c3ccccc3)cc1,-7.6154082599
CC(C(C)(C)C)C(C)(C)SSSC(C)(C)C(C)C(C)(C)C,-9.129966133
[Zn++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,0.7217551526
[Ba++].CC(C)(C)CC(C)(C)CC([O-])=O.CC(C)(C)CC(C)(C)CC([O-])=O,-1.698832456
[Br-].CCCC[P+](CCCC)(CCCC)CCCC,0.41483097
NC(CO)CO,0.9744271172
[Ag+].[Ag+].O[S](O)(=O)=O,-1.5849835397999998
O.O.O.O.[Cl-].[Cl-].[Mn++],0.5826413073
NC(CO)(CO)CO,0.7906283690000001
[Br-].CC[NH+](CC)CC,0.5951972853999999
CO[S]([O-])(=O)=O.C[N+](CCO)(CCO)CCO,0.3926664196
[Na+].[Na+].CCCCCCCCCCCCCCCCc1c(Oc2ccccc2[S]([O-])(=O)=O)cccc1[S]([O-])(=O)=O,0.2227653537
[NH4+].[NH4+].[O-]C(=O)CSSCC([O-])=O,0.4596030518
OCCCOCC(OCCCO)C(OCCCO)C(OCCCO)C(COCCCO)OCCCO,0.053341445
CC1=CC(=O)N2NC=NC2=N1,-1.3471955313
[Na+].[Na+].Nc1ncnc2n(cnc12)[C@@H]3O[C@H](CO[P](O)(=O)O[P]([O-])(=O)O[P](O)([O-])=O)[C@@H](O)[C@H]3O,0.0168879621
[Na+].[Na+].CN(CC(O)=O)C(N)=N[P]([O-])([O-])=O,0.3126582838
[Ba++].CCCCC(CC)C([O-])=O.CCCCC(CC)C([O-])=O,-0.905288847
[Na+].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)C([O-])=O,0.3170701984
[Na+].[Na+].[O-]C(=O)CCC(=O)C([O-])=O,0.4295256052
NCCCCCCCCCCN,1.5277010030000002
[Na+].[Na+].CC(C)CCCCCCCO.OC(=O)CC(C(O)=O)[S](O)(=O)=O,0.0810654195
[Na+].[Na+].N[C@@H](CCC([O-])=O)C([O-])=O,0.3719654625999999
[Zn++].[O-]C(=O)c1ccccc1.[O-]C(=O)c2ccccc2,-1.8168417251
CC1CO1,0.8325704879000001
CCCCOCNC(=O)C=C,-0.6536630282
[Br-],-0.3762292432999999
[Na+].CCCCCCCCCCCCN(CCC(O)=O)CCC([O-])=O,-0.0407296334
[Na+].CCCCCCCC/C=C/CCCCCCCC(=O)N(C)CC([O-])=O,-0.0975222259999999
CC(O)C(=O)NCCO,1.3070323786
[Ba++].[Ba++].[Ba++].[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O,-1.3456118943000002
OCC1CCCO1,0.3887739198
CC(=C)C(=O)OCCO.O[P](O)(O)=O,-0.9602557176
[Na+].[O-][S](=O)(=O)c1ccc(C=C)cc1,-0.0332510813
CC(=O)CC(C)=O,0.1864485079
COC(=O)CC(=O)OC,0.0273419683
[Mg].[Mg].[Mg].OC(=O)CC(O)(CC(O)=O)C(O)=O.OC(=O)CC(O)(CC(O)=O)C(O)=O,-1.5461258216999998
[Na+].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)C([O-])=O,0.7066663199
CN(C)C(=N)N(C)C,0.9386229258
OCC(O)COC(=O)CS,0.7793742068
OCCOCCOCCOCCO,0.7116903978
CC(CCO)CCO,0.927470714
CC(O)=O.OCCNCCO,0.7820188759000001
CO,1.4942803838999998
CC(O)=O.OCCN(CCO)CCO,0.6793511375
O=[S]1(=O)CCCC1,-0.079806903
CC(=C)C(=O)OCCO,-0.1144208137
Cl.CNCC(O)c1cccc(O)c1,-0.308924931
COC(C)(C)CCO,-0.072529286
[Zn++].CCCCO[P]([S-])(=S)OCCCC.CCCCO[P]([S-])(=S)OCCCC,-2.5083839395
[Na+].[O-][S](=O)(=O)c1ccc(N\N=C2\C(=O)C=Cc3ccccc23)c4ccccc14,-2.4263930478
[Zn++].CCCCC(CC)C([O-])=O.CCCCC(CC)C([O-])=O,0.4554354087
[Na+].CCC(C)O[P]([S-])(=S)OC(C)CC,-2.4221431699
CC(C)CCCCCC(=O)NCCCCCC(O)=O,-2.7708536118
CCCCCCCCC(O)=O,-2.7221977641
OC(=O)c1ccc2cc(O)ccc2c1,-3.2789428853
[Ni][Ni][Ni]=[S]=S,-4.5143091680000005
CC(C)(C)c1ccc(C=C)cc1,-4.5633510279000005
Cc1cc(C)cc(c1)C(Cl)=O,-3.3292897203
[OH-].[OH-].[Cu++].[Cu++].[O-]C([O-])=O,-5.1432191168
o1c(cnc1c2ccccc2)c3ccccc3,-5.5532102962
O=[Mn]=O,-6.1610484037
CCC(N)(CO)CO,0.9015785325
O[Cr](=O)(=O)O[Cr](O)(=O)=O.c1ccncc1.c2ccncc2,0.3990871293999999
[NH3+][C@H]1CCCC[C@H]1[NH3+],0.8890064826
[Na+].[O-]CCS,0.9537303441
O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4,-1.495423095
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,0.5055163708
[Cs+].OC=O,0.6746872011
OC(=O)COCCOCC(O)=O,0.6709250275
COCNC(=O)C(C)=C,0.7919653131000001
[Na+].[Na+].[Na+].[Na+].[Na+].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CCN(CC([O-])=O)CC([O-])=O,0.2012984367
CCCCNC1CC(C)(C)NC(C)(C)C1,0.5746150304
NC(N)=O.OC[P+](CO)(CO)CO.O[S]([O-])(=O)=O,0.4036921179
[Na+].[Na+].[Na+].NC(=O)Nc1cc(Nc2nc(N)nc(Cl)n2)ccc1N=Nc3cc4c(cc(cc4[S]([O-])(=O)=O)[S]([O-])(=O)=O)cc3[S]([O-])(=O)=O,-1.0000005869
[Na+].[Na+].[O-][Si](=O)O[Si]([O-])=O,0.5846760173
CC(C)(C)OO,0.8846472262999999
[Na+].CC1=NN(C(=O)C1N\N=C\2C=C(C=C(Cl)C2=O)[N+]([O-])=O)c3ccc(cc3)[S]([O-])(=O)=O,-0.8385771725
O.O.O.O.O.O.[Co++].[O-][N+]([O-])=O.[O-][N](=O)=O,0.3618761934
[Cl-].NC(N)=O.OC[P+](CO)(CO)CO,0.4251118411999999
CC(O)CN(CC(C)O)C(=O)CCCCC(=O)N(CC(C)O)CC(C)O,0.2109933627
OC(=O)CCS,0.754917543
[H+].[Cl-].COC(=O)C(N)CO,0.5774207675
CC1(C)COC(=O)C1O,0.6515307225
